The result is shown here.
In epoch 0, loss: 1.946, train acc: 0.116, val acc: 0.122 (best 0.122), test acc: 0.081 (best 0.081)
In epoch 290, loss: 0.453, train acc: 0.866, val acc: 0.806 (best 0.808), test acc: 0.827 (best 0.832)
In epoch 295, loss: 0.442, train acc: 0.870, val acc: 0.804 (best 0.808), test acc: 0.831 (best 0.832)
In epoch 300, loss: 0.433, train acc: 0.874, val acc: 0.802 (best 0.808), test acc: 0.834 (best 0.832)
In epoch 305, loss: 0.426, train acc: 0.876, val acc: 0.811 (best 0.811), test acc: 0.838 (best 0.838)
In epoch 310, loss: 0.418, train acc: 0.878, val acc: 0.811 (best 0.811), test acc: 0.840 (best 0.838)
In epoch 315, loss: 0.410, train acc: 0.879, val acc: 0.813 (best 0.817), test acc: 0.840 (best 0.840)
In epoch 320, loss: 0.404, train acc: 0.881, val acc: 0.819 (best 0.819), test acc: 0.840 (best 0.840)
In epoch 325, loss: 0.398, train acc: 0.879, val acc: 0.819 (best 0.821), test acc: 0.840 (best 0.840)
In epoch 330, loss: 0.392, train acc: 0.882, val acc: 0.823 (best 0.823), test acc: 0.845 (best 0.845)
In epoch 335, loss: 0.387, train acc: 0.882, val acc: 0.824 (best 0.824), test acc: 0.849 (best 0.849)
In epoch 340, loss: 0.382, train acc: 0.884, val acc: 0.828 (best 0.828), test acc: 0.849 (best 0.849)
In epoch 345, loss: 0.377, train acc: 0.885, val acc: 0.826 (best 0.828), test acc: 0.849 (best 0.849)
In epoch 350, loss: 0.372, train acc: 0.887, val acc: 0.824 (best 0.828), test acc: 0.847 (best 0.849)
In epoch 355, loss: 0.367, train acc: 0.887, val acc: 0.826 (best 0.828), test acc: 0.843 (best 0.849)
In epoch 360, loss: 0.363, train acc: 0.886, val acc: 0.826 (best 0.830), test acc: 0.842 (best 0.845)
In epoch 365, loss: 0.359, train acc: 0.889, val acc: 0.828 (best 0.830), test acc: 0.842 (best 0.845)
In epoch 370, loss: 0.354, train acc: 0.891, val acc: 0.826 (best 0.830), test acc: 0.843 (best 0.845)
In epoch 375, loss: 0.352, train acc: 0.893, val acc: 0.830 (best 0.830), test acc: 0.843 (best 0.845)
In epoch 380, loss: 0.347, train acc: 0.891, val acc: 0.828 (best 0.832), test acc: 0.842 (best 0.845)
In epoch 385, loss: 0.343, train acc: 0.893, val acc: 0.826 (best 0.832), test acc: 0.842 (best 0.845)
In epoch 390, loss: 0.340, train acc: 0.895, val acc: 0.826 (best 0.832), test acc: 0.842 (best 0.845)
In epoch 395, loss: 0.337, train acc: 0.897, val acc: 0.828 (best 0.832), test acc: 0.843 (best 0.845)
In epoch 400, loss: 0.333, train acc: 0.898, val acc: 0.826 (best 0.834), test acc: 0.845 (best 0.843)
In epoch 405, loss: 0.330, train acc: 0.898, val acc: 0.824 (best 0.834), test acc: 0.845 (best 0.843)
In epoch 410, loss: 0.327, train acc: 0.897, val acc: 0.832 (best 0.834), test acc: 0.849 (best 0.843)
In epoch 415, loss: 0.324, train acc: 0.900, val acc: 0.823 (best 0.834), test acc: 0.843 (best 0.843)
In epoch 420, loss: 0.321, train acc: 0.900, val acc: 0.828 (best 0.834), test acc: 0.847 (best 0.843)
In epoch 425, loss: 0.318, train acc: 0.900, val acc: 0.830 (best 0.834), test acc: 0.845 (best 0.843)
In epoch 430, loss: 0.315, train acc: 0.901, val acc: 0.830 (best 0.834), test acc: 0.843 (best 0.843)
In epoch 435, loss: 0.313, train acc: 0.900, val acc: 0.828 (best 0.834), test acc: 0.843 (best 0.843)
In epoch 440, loss: 0.310, train acc: 0.901, val acc: 0.828 (best 0.834), test acc: 0.845 (best 0.843)
In epoch 445, loss: 0.307, train acc: 0.903, val acc: 0.826 (best 0.834), test acc: 0.843 (best 0.843)
In epoch 450, loss: 0.305, train acc: 0.901, val acc: 0.826 (best 0.834), test acc: 0.845 (best 0.843)
In epoch 455, loss: 0.305, train acc: 0.904, val acc: 0.835 (best 0.835), test acc: 0.847 (best 0.847)
In epoch 460, loss: 0.301, train acc: 0.906, val acc: 0.834 (best 0.835), test acc: 0.842 (best 0.847)
In epoch 465, loss: 0.298, train acc: 0.908, val acc: 0.834 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 470, loss: 0.295, train acc: 0.908, val acc: 0.832 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 475, loss: 0.293, train acc: 0.908, val acc: 0.835 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 480, loss: 0.290, train acc: 0.906, val acc: 0.830 (best 0.835), test acc: 0.842 (best 0.847)
In epoch 485, loss: 0.288, train acc: 0.907, val acc: 0.830 (best 0.835), test acc: 0.840 (best 0.847)
In epoch 490, loss: 0.286, train acc: 0.907, val acc: 0.830 (best 0.835), test acc: 0.840 (best 0.847)
In epoch 495, loss: 0.284, train acc: 0.909, val acc: 0.832 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 500, loss: 0.282, train acc: 0.908, val acc: 0.832 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 505, loss: 0.279, train acc: 0.908, val acc: 0.832 (best 0.835), test acc: 0.838 (best 0.847)
In epoch 510, loss: 0.277, train acc: 0.908, val acc: 0.832 (best 0.835), test acc: 0.836 (best 0.847)
In epoch 515, loss: 0.275, train acc: 0.909, val acc: 0.832 (best 0.835), test acc: 0.840 (best 0.847)
In epoch 520, loss: 0.275, train acc: 0.908, val acc: 0.830 (best 0.835), test acc: 0.842 (best 0.847)
In epoch 525, loss: 0.271, train acc: 0.912, val acc: 0.834 (best 0.835), test acc: 0.840 (best 0.847)
In epoch 530, loss: 0.270, train acc: 0.913, val acc: 0.835 (best 0.835), test acc: 0.845 (best 0.847)
In epoch 535, loss: 0.268, train acc: 0.914, val acc: 0.835 (best 0.835), test acc: 0.845 (best 0.847)
In epoch 540, loss: 0.266, train acc: 0.914, val acc: 0.832 (best 0.835), test acc: 0.843 (best 0.847)
In epoch 545, loss: 0.265, train acc: 0.912, val acc: 0.828 (best 0.835), test acc: 0.843 (best 0.847)
In epoch 550, loss: 0.263, train acc: 0.917, val acc: 0.835 (best 0.835), test acc: 0.843 (best 0.847)
In epoch 555, loss: 0.261, train acc: 0.916, val acc: 0.832 (best 0.835), test acc: 0.842 (best 0.847)
In epoch 560, loss: 0.261, train acc: 0.910, val acc: 0.824 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 565, loss: 0.258, train acc: 0.916, val acc: 0.832 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 570, loss: 0.257, train acc: 0.918, val acc: 0.835 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 575, loss: 0.256, train acc: 0.920, val acc: 0.835 (best 0.837), test acc: 0.842 (best 0.847)
In epoch 580, loss: 0.254, train acc: 0.919, val acc: 0.832 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 585, loss: 0.252, train acc: 0.916, val acc: 0.832 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 590, loss: 0.251, train acc: 0.917, val acc: 0.832 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 595, loss: 0.250, train acc: 0.920, val acc: 0.835 (best 0.837), test acc: 0.845 (best 0.847)
In epoch 600, loss: 0.248, train acc: 0.921, val acc: 0.835 (best 0.837), test acc: 0.845 (best 0.847)
In epoch 605, loss: 0.247, train acc: 0.916, val acc: 0.835 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 610, loss: 0.245, train acc: 0.917, val acc: 0.835 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 615, loss: 0.244, train acc: 0.920, val acc: 0.835 (best 0.837), test acc: 0.845 (best 0.847)
In epoch 620, loss: 0.245, train acc: 0.915, val acc: 0.834 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 625, loss: 0.242, train acc: 0.919, val acc: 0.835 (best 0.837), test acc: 0.845 (best 0.847)
In epoch 630, loss: 0.241, train acc: 0.921, val acc: 0.835 (best 0.837), test acc: 0.845 (best 0.847)
In epoch 635, loss: 0.240, train acc: 0.921, val acc: 0.835 (best 0.837), test acc: 0.847 (best 0.847)
In epoch 640, loss: 0.238, train acc: 0.919, val acc: 0.835 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 645, loss: 0.237, train acc: 0.917, val acc: 0.834 (best 0.837), test acc: 0.843 (best 0.847)
In epoch 650, loss: 0.236, train acc: 0.920, val acc: 0.835 (best 0.839), test acc: 0.847 (best 0.843)
In epoch 655, loss: 0.235, train acc: 0.921, val acc: 0.837 (best 0.839), test acc: 0.843 (best 0.843)
In epoch 660, loss: 0.234, train acc: 0.921, val acc: 0.839 (best 0.839), test acc: 0.843 (best 0.843)
In epoch 665, loss: 0.234, train acc: 0.921, val acc: 0.837 (best 0.839), test acc: 0.849 (best 0.843)
In epoch 670, loss: 0.231, train acc: 0.921, val acc: 0.839 (best 0.839), test acc: 0.843 (best 0.843)
In epoch 675, loss: 0.231, train acc: 0.921, val acc: 0.835 (best 0.839), test acc: 0.843 (best 0.843)
In epoch 680, loss: 0.230, train acc: 0.922, val acc: 0.839 (best 0.839), test acc: 0.843 (best 0.843)
In epoch 685, loss: 0.229, train acc: 0.923, val acc: 0.837 (best 0.841), test acc: 0.849 (best 0.843)
In epoch 690, loss: 0.228, train acc: 0.924, val acc: 0.841 (best 0.841), test acc: 0.843 (best 0.843)
In epoch 695, loss: 0.226, train acc: 0.924, val acc: 0.841 (best 0.841), test acc: 0.843 (best 0.843)
In epoch 700, loss: 0.226, train acc: 0.924, val acc: 0.837 (best 0.841), test acc: 0.849 (best 0.843)
In epoch 705, loss: 0.224, train acc: 0.924, val acc: 0.835 (best 0.841), test acc: 0.843 (best 0.843)
In epoch 710, loss: 0.224, train acc: 0.925, val acc: 0.843 (best 0.843), test acc: 0.842 (best 0.842)
In epoch 715, loss: 0.222, train acc: 0.925, val acc: 0.835 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 720, loss: 0.221, train acc: 0.925, val acc: 0.835 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 725, loss: 0.220, train acc: 0.929, val acc: 0.837 (best 0.843), test acc: 0.842 (best 0.842)
In epoch 730, loss: 0.219, train acc: 0.929, val acc: 0.835 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 735, loss: 0.218, train acc: 0.927, val acc: 0.834 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 740, loss: 0.217, train acc: 0.927, val acc: 0.839 (best 0.843), test acc: 0.842 (best 0.842)
In epoch 745, loss: 0.217, train acc: 0.925, val acc: 0.835 (best 0.843), test acc: 0.849 (best 0.842)
In epoch 750, loss: 0.215, train acc: 0.926, val acc: 0.837 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 755, loss: 0.214, train acc: 0.928, val acc: 0.837 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 760, loss: 0.213, train acc: 0.928, val acc: 0.837 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 765, loss: 0.212, train acc: 0.924, val acc: 0.837 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 770, loss: 0.216, train acc: 0.923, val acc: 0.824 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 775, loss: 0.211, train acc: 0.925, val acc: 0.832 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 780, loss: 0.211, train acc: 0.925, val acc: 0.832 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 785, loss: 0.209, train acc: 0.925, val acc: 0.834 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 790, loss: 0.208, train acc: 0.929, val acc: 0.837 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 795, loss: 0.207, train acc: 0.930, val acc: 0.839 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 800, loss: 0.206, train acc: 0.929, val acc: 0.837 (best 0.843), test acc: 0.849 (best 0.842)
In epoch 805, loss: 0.205, train acc: 0.927, val acc: 0.839 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 810, loss: 0.205, train acc: 0.929, val acc: 0.837 (best 0.843), test acc: 0.847 (best 0.842)
In epoch 815, loss: 0.204, train acc: 0.927, val acc: 0.837 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 820, loss: 0.203, train acc: 0.930, val acc: 0.835 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 825, loss: 0.202, train acc: 0.929, val acc: 0.839 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 830, loss: 0.202, train acc: 0.931, val acc: 0.837 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 835, loss: 0.203, train acc: 0.932, val acc: 0.841 (best 0.843), test acc: 0.842 (best 0.842)
In epoch 840, loss: 0.200, train acc: 0.932, val acc: 0.837 (best 0.843), test acc: 0.845 (best 0.842)
In epoch 845, loss: 0.200, train acc: 0.932, val acc: 0.839 (best 0.843), test acc: 0.843 (best 0.842)
In epoch 850, loss: 0.199, train acc: 0.932, val acc: 0.839 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 855, loss: 0.198, train acc: 0.932, val acc: 0.841 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 860, loss: 0.199, train acc: 0.932, val acc: 0.835 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 865, loss: 0.197, train acc: 0.932, val acc: 0.841 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 870, loss: 0.197, train acc: 0.933, val acc: 0.841 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 875, loss: 0.196, train acc: 0.932, val acc: 0.835 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 880, loss: 0.195, train acc: 0.934, val acc: 0.835 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 885, loss: 0.195, train acc: 0.935, val acc: 0.841 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 890, loss: 0.194, train acc: 0.935, val acc: 0.839 (best 0.843), test acc: 0.838 (best 0.842)
In epoch 895, loss: 0.195, train acc: 0.933, val acc: 0.835 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 900, loss: 0.193, train acc: 0.936, val acc: 0.841 (best 0.843), test acc: 0.838 (best 0.842)
In epoch 905, loss: 0.193, train acc: 0.937, val acc: 0.841 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 910, loss: 0.192, train acc: 0.935, val acc: 0.835 (best 0.843), test acc: 0.838 (best 0.842)
In epoch 915, loss: 0.191, train acc: 0.935, val acc: 0.835 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 920, loss: 0.191, train acc: 0.938, val acc: 0.841 (best 0.843), test acc: 0.838 (best 0.842)
In epoch 925, loss: 0.190, train acc: 0.936, val acc: 0.837 (best 0.843), test acc: 0.840 (best 0.842)
In epoch 930, loss: 0.190, train acc: 0.936, val acc: 0.837 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 935, loss: 0.191, train acc: 0.939, val acc: 0.843 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 940, loss: 0.188, train acc: 0.937, val acc: 0.841 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 945, loss: 0.188, train acc: 0.937, val acc: 0.837 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 950, loss: 0.187, train acc: 0.937, val acc: 0.834 (best 0.843), test acc: 0.836 (best 0.842)
In epoch 955, loss: 0.187, train acc: 0.936, val acc: 0.839 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 960, loss: 0.188, train acc: 0.937, val acc: 0.832 (best 0.843), test acc: 0.838 (best 0.842)
In epoch 965, loss: 0.186, train acc: 0.937, val acc: 0.839 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 970, loss: 0.186, train acc: 0.937, val acc: 0.837 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 975, loss: 0.185, train acc: 0.937, val acc: 0.841 (best 0.843), test acc: 0.832 (best 0.842)
In epoch 980, loss: 0.187, train acc: 0.937, val acc: 0.824 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 985, loss: 0.184, train acc: 0.940, val acc: 0.837 (best 0.843), test acc: 0.829 (best 0.842)
In epoch 990, loss: 0.184, train acc: 0.938, val acc: 0.839 (best 0.843), test acc: 0.834 (best 0.842)
In epoch 995, loss: 0.183, train acc: 0.938, val acc: 0.839 (best 0.843), test acc: 0.832 (best 0.842)
In epoch 1000, loss: 0.183, train acc: 0.940, val acc: 0.837 (best 0.843), test acc: 0.831 (best 0.842)
